"","chr","start","end","meth.diff","strand","pvalue","qvalue","TE-start","TE-end","V10","TE-strand","Target-Motif","dist-to-closest-gene","gene-start","gene-end","geneID","mRNA-start","mRNA-end","Genbank","Uniprot-Accession","Uniprot-ID","evalue","Product"
"67","NC_035784.1",8331781,8331781,-51.0925855753442,"+",4.39992828947472e-13,1.53159419375145e-11,8331258,8332135,31.9,"-","Target Motif:SAT-17_SSa 332 1305",0,8329867,8338603,"111135544",8329867,8338601,"XM_022485697.1","Q99M15","PPIP2_MOUSE",1e-26,"proline-serine-threonine phosphatase-interacting protein 2-like"
"68","NC_035784.1",8331781,8331781,-51.0925855753442,"+",4.39992828947472e-13,1.53159419375145e-11,8331258,8332135,31.9,"-","Target Motif:SAT-17_SSa 332 1305",0,8329867,8338603,"111135544",8329867,8338603,"XM_022485696.1","P97814","PPIP1_MOUSE",3e-28,"proline-serine-threonine phosphatase-interacting protein 2-like"
"69","NC_035784.1",14247056,14247056,-59.9587912087912,"+",1.03941439629074e-20,9.89030959938937e-19,14246975,14247108,9.8,"-","Target Motif:CVE 3 143",0,14218676,14257154,"111134058",14218676,14257154,"XM_022482847.1","A2AX52","CO6A4_MOUSE",3e-20,"uncharacterized LOC111134058"
"70","NC_035784.1",14247056,14247056,-59.9587912087912,"+",1.03941439629074e-20,9.89030959938937e-19,14246975,14247108,9.8,"-","Target Motif:CVE 3 143",0,14218676,14257154,"111134058",14218676,14257154,"XM_022482847.1","A2AX52","CO6A4_MOUSE",9e-13,"uncharacterized LOC111134058"
"71","NC_035784.1",14247056,14247056,-59.9587912087912,"+",1.03941439629074e-20,9.89030959938937e-19,14246975,14247108,9.8,"-","Target Motif:CVE 3 143",0,14218676,14257154,"111134058",14218676,14257154,"XM_022482847.1","A2AX52","CO6A4_MOUSE",2e-28,"uncharacterized LOC111134058"
"72","NC_035784.1",14247056,14247056,-59.9587912087912,"+",1.03941439629074e-20,9.89030959938937e-19,14246975,14247108,9.8,"-","Target Motif:CVE 3 143",0,14218676,14257154,"111134058",14218676,14257154,"XM_022482847.1","A2AX52","CO6A4_MOUSE",4e-12,"uncharacterized LOC111134058"
"73","NC_035784.1",14247056,14247056,-59.9587912087912,"+",1.03941439629074e-20,9.89030959938937e-19,14246975,14247108,9.8,"-","Target Motif:CVE 3 143",0,14218676,14257154,"111134058",14218676,14257154,"XM_022482847.1","A2AX52","CO6A4_MOUSE",1e-19,"uncharacterized LOC111134058"
"74","NC_035784.1",14247056,14247056,-59.9587912087912,"+",1.03941439629074e-20,9.89030959938937e-19,14246975,14247108,9.8,"-","Target Motif:CVE 3 143",0,14218676,14257154,"111134058",14218676,14257154,"XM_022482847.1","A2AX52","CO6A4_MOUSE",1e-62,"uncharacterized LOC111134058"
"75","NC_035784.1",14247056,14247056,-59.9587912087912,"+",1.03941439629074e-20,9.89030959938937e-19,14246975,14247108,9.8,"-","Target Motif:CVE 3 143",0,14218676,14257154,"111134058",14218676,14257154,"XM_022482847.1","A2AX52","CO6A4_MOUSE",8e-06,"uncharacterized LOC111134058"
"76","NC_035784.1",14247056,14247056,-59.9587912087912,"+",1.03941439629074e-20,9.89030959938937e-19,14246975,14247108,9.8,"-","Target Motif:CVE 3 143",0,14218676,14257154,"111134058",14218676,14257154,"XM_022482847.1","A2AX52","CO6A4_MOUSE",1e-48,"uncharacterized LOC111134058"
"77","NC_035784.1",14247056,14247056,-59.9587912087912,"+",1.03941439629074e-20,9.89030959938937e-19,14246975,14247108,9.8,"-","Target Motif:CVE 3 143",0,14218676,14257154,"111134058",14218676,14257154,"XM_022482847.1","A2AX52","CO6A4_MOUSE",1e-82,"uncharacterized LOC111134058"
"78","NC_035784.1",14247056,14247056,-59.9587912087912,"+",1.03941439629074e-20,9.89030959938937e-19,14246975,14247108,9.8,"-","Target Motif:CVE 3 143",0,14218676,14257154,"111134058",14218676,14257154,"XM_022482847.1","A2AX52","CO6A4_MOUSE",7e-63,"uncharacterized LOC111134058"
"79","NC_035784.1",21869175,21869175,51.7746913580247,"+",1.13766257142529e-20,1.07717607061306e-18,21869166,21870001,25.1,"+","Target Motif:Helitron-N43_CGi 1 849",0,21868572,21910081,"111138013",21886317,21910081,"XM_022489767.1","P54254","ATX1_MOUSE",6e-46,"uncharacterized LOC111138013"
"80","NC_035784.1",21869175,21869175,51.7746913580247,"+",1.13766257142529e-20,1.07717607061306e-18,21869166,21870001,25.1,"+","Target Motif:Helitron-N43_CGi 1 849",0,21868572,21910081,"111138013",21895138,21910081,"XM_022489761.1","P54254","ATX1_MOUSE",6e-46,"uncharacterized LOC111138013"
"81","NC_035784.1",21869175,21869175,51.7746913580247,"+",1.13766257142529e-20,1.07717607061306e-18,21869166,21870001,25.1,"+","Target Motif:Helitron-N43_CGi 1 849",0,21868572,21910081,"111138013",21882853,21910081,"XM_022489760.1","P54254","ATX1_MOUSE",7e-46,"uncharacterized LOC111138013"
"82","NC_035784.1",21869175,21869175,51.7746913580247,"+",1.13766257142529e-20,1.07717607061306e-18,21869166,21870001,25.1,"+","Target Motif:Helitron-N43_CGi 1 849",0,21868572,21910081,"111138013",21894128,21910081,"XM_022489765.1","P54254","ATX1_MOUSE",6e-46,"uncharacterized LOC111138013"
"83","NC_035784.1",21869175,21869175,51.7746913580247,"+",1.13766257142529e-20,1.07717607061306e-18,21869166,21870001,25.1,"+","Target Motif:Helitron-N43_CGi 1 849",0,21868572,21910081,"111138013",21882854,21910081,"XM_022489764.1","P54254","ATX1_MOUSE",7e-46,"uncharacterized LOC111138013"
"84","NC_035784.1",21869175,21869175,51.7746913580247,"+",1.13766257142529e-20,1.07717607061306e-18,21869166,21870001,25.1,"+","Target Motif:Helitron-N43_CGi 1 849",0,21868572,21910081,"111138013",21898124,21910081,"XM_022489759.1","P54254","ATX1_MOUSE",6e-46,"uncharacterized LOC111138013"
"85","NC_035784.1",21869175,21869175,51.7746913580247,"+",1.13766257142529e-20,1.07717607061306e-18,21869166,21870001,25.1,"+","Target Motif:Helitron-N43_CGi 1 849",0,21868572,21910081,"111138013",21896848,21910081,"XM_022489766.1","P54254","ATX1_MOUSE",6e-46,"uncharacterized LOC111138013"
"86","NC_035784.1",21869175,21869175,51.7746913580247,"+",1.13766257142529e-20,1.07717607061306e-18,21869166,21870001,25.1,"+","Target Motif:Helitron-N43_CGi 1 849",0,21868572,21910081,"111138013",21868572,21910081,"XM_022489763.1","P54254","ATX1_MOUSE",6e-46,"uncharacterized LOC111138013"
"87","NC_035784.1",25138821,25138821,50.0147928994083,"+",7.6086972418233e-18,5.08790391070383e-16,25138764,25138834,18.3,"-","Target Motif:hAT6-2_SP 485 557",0,25137527,25159456,"111099112",25137527,25159456,"XM_022430481.1","Q1RMK1","FA92B_BOVIN",9e-47,"zinc finger and BTB domain-containing protein 41-like"
"88","NC_035784.1",25138821,25138821,50.0147928994083,"+",7.6086972418233e-18,5.08790391070383e-16,25138786,25138849,15.9,"-","Target Motif:hAT-2_HM 279 341",0,25137527,25159456,"111099112",25137527,25159456,"XM_022430481.1","Q1RMK1","FA92B_BOVIN",9e-47,"zinc finger and BTB domain-containing protein 41-like"
"89","NC_035784.1",26800340,26800340,66.6223908918406,"+",2.74201242216758e-23,3.62344166891098e-21,26800290,26800474,28,"-","Target Motif:DNA-20_CGi 1 172",0,26784993,26800712,"111133596",26784993,26800712,"XM_022482105.1","P87362","BLMH_CHICK",8e-177,"bleomycin hydrolase-like"
"90","NC_035784.1",53991052,53991052,-51.7628790646693,"+",2.42373702540578e-20,2.19890592638609e-18,53991873,53992108,30.8,"+","Target Motif:DNA2-2_CGi 1 236",0,53976716,54005868,"111132857",53976716,54005868,"XM_022480757.1","Q7KZ85","SPT6H_HUMAN",0,"transcription elongation factor SPT6-like"
"91","NC_035784.1",53995724,53995724,-55.8517390200558,"+",3.33217976108153e-28,7.62004468311169e-26,53991873,53992108,30.8,"+","Target Motif:DNA2-2_CGi 1 236",0,53976716,54005868,"111132857",53976716,54005868,"XM_022480757.1","Q7KZ85","SPT6H_HUMAN",0,"transcription elongation factor SPT6-like"
"92","NC_035784.1",53991915,53991915,-52.5070290534208,"+",1.66935392876843e-16,9.29452769861348e-15,53991873,53992108,30.8,"+","Target Motif:DNA2-2_CGi 1 236",0,53976716,54005868,"111132857",53976716,54005565,"XM_022480756.1","Q7KZ85","SPT6H_HUMAN",0,"transcription elongation factor SPT6-like"
"93","NC_035784.1",53995724,53995724,-55.8517390200558,"+",3.33217976108153e-28,7.62004468311169e-26,53991873,53992108,30.8,"+","Target Motif:DNA2-2_CGi 1 236",0,53976716,54005868,"111132857",53976716,54005565,"XM_022480756.1","Q7KZ85","SPT6H_HUMAN",0,"transcription elongation factor SPT6-like"
"94","NC_035784.1",53991915,53991915,-52.5070290534208,"+",1.66935392876843e-16,9.29452769861348e-15,53991873,53992108,30.8,"+","Target Motif:DNA2-2_CGi 1 236",0,53976716,54005868,"111132857",53976716,54005868,"XM_022480757.1","Q7KZ85","SPT6H_HUMAN",0,"transcription elongation factor SPT6-like"
"95","NC_035784.1",53991052,53991052,-51.7628790646693,"+",2.42373702540578e-20,2.19890592638609e-18,53991873,53992108,30.8,"+","Target Motif:DNA2-2_CGi 1 236",0,53976716,54005868,"111132857",53976716,54005565,"XM_022480756.1","Q7KZ85","SPT6H_HUMAN",0,"transcription elongation factor SPT6-like"
"96","NC_035784.1",57163871,57163871,-63.7755102040816,"+",1.35008494999503e-19,1.11793308882552e-17,57163820,57163967,27.4,"+","Target Motif:BivaMD-SINE1_CrVi 179 325",0,57162759,57168910,"111099115",57162759,57168910,"XM_022430483.1","Q969N2","PIGT_HUMAN",1e-156,"GPI transamidase component PIG-T-like"
"97","NC_035784.1",75291847,75291847,-75.6345177664975,"+",1.2178781526645e-42,1.08906420207973e-39,75291801,75291918,12.8,"+","Target Motif:Helitron-27_CGi 1 133",0,75269145,75335182,"111134646",75269145,75335182,"XM_022483877.1","P49746","TSP3_HUMAN",3e-131,"uncharacterized LOC111134646"
"98","NC_035784.1",75314858,75314858,-51.8969794250693,"+",3.88168413132208e-29,9.74288674326729e-27,75291801,75291918,12.8,"+","Target Motif:Helitron-27_CGi 1 133",0,75269145,75335182,"111134646",75269145,75335182,"XM_022483877.1","P49746","TSP3_HUMAN",3e-131,"uncharacterized LOC111134646"
"99","NC_035784.1",75291847,75291847,-75.6345177664975,"+",1.2178781526645e-42,1.08906420207973e-39,75291801,75291918,12.8,"+","Target Motif:Helitron-27_CGi 1 133",0,75269145,75335182,"111134646",75278462,75335182,"XM_022483878.1","P49746","TSP3_HUMAN",3e-131,"uncharacterized LOC111134646"
"100","NC_035784.1",75314858,75314858,-51.8969794250693,"+",3.88168413132208e-29,9.74288674326729e-27,75291801,75291918,12.8,"+","Target Motif:Helitron-27_CGi 1 133",0,75269145,75335182,"111134646",75278462,75335182,"XM_022483878.1","P49746","TSP3_HUMAN",3e-131,"uncharacterized LOC111134646"
"101","NC_035784.1",76218383,76218383,63.8339920948617,"+",5.35528077919722e-25,8.42959725773957e-23,76218144,76218420,15.3,"-","Target Motif:BivaMD-SINE1_CrVi 1 283",0,76212133,76220093,"111138362",76212133,76220093,"XM_022490290.1","Q15696","U2AFM_HUMAN",7e-66,"U2 small nuclear ribonucleoprotein auxiliary factor 35 kDa subunit-related protein 2-like"
"102","NC_035784.1",91582933,91582933,-53.8045112781955,"+",4.0289322734019e-20,3.57333786257541e-18,91582644,91582995,32.6,"+","Target Motif:Helitron-N16B_CGi 63 402",0,91574915,91584275,"111135526",91574915,91581297,"XM_022485675.1","P23919","KTHY_HUMAN",1e-62,"thymidylate kinase-like"
"103","NC_035784.1",91582933,91582933,-53.8045112781955,"+",4.0289322734019e-20,3.57333786257541e-18,91582644,91582995,32.6,"+","Target Motif:Helitron-N16B_CGi 63 402",0,91574915,91584275,"111135526",91574915,91584275,"XM_022485674.1","P23919","KTHY_HUMAN",2e-65,"thymidylate kinase-like"
"104","NC_035784.1",94932868,94932868,51.7418394137701,"+",3.89416623224716e-23,5.04704990485111e-21,94932850,94933335,26.8,"+","Target Motif:Helitron-N43_CGi 1 503",0,94929877,95024359,"111134737",94936009,95024359,"XM_022484064.1","P49701","VDR_COTJA",3e-39,"nuclear hormone receptor HR96-like"
"105","NC_035784.1",94932868,94932868,51.7418394137701,"+",3.89416623224716e-23,5.04704990485111e-21,94932850,94933335,26.8,"+","Target Motif:Helitron-N43_CGi 1 503",0,94929877,95024359,"111134737",94984627,95024354,"XM_022484071.1","P49701","VDR_COTJA",2e-39,"nuclear hormone receptor HR96-like"
"106","NC_035784.1",94932868,94932868,51.7418394137701,"+",3.89416623224716e-23,5.04704990485111e-21,94932850,94933335,26.8,"+","Target Motif:Helitron-N43_CGi 1 503",0,94929877,95024359,"111134737",94980660,95024359,"XM_022484074.1","P49701","VDR_COTJA",2e-39,"nuclear hormone receptor HR96-like"
"107","NC_035784.1",94932868,94932868,51.7418394137701,"+",3.89416623224716e-23,5.04704990485111e-21,94932850,94933335,26.8,"+","Target Motif:Helitron-N43_CGi 1 503",0,94929877,95024359,"111134737",94929877,95024359,"XM_022484073.1","P49701","VDR_COTJA",3e-39,"nuclear hormone receptor HR96-like"
"108","NC_035784.1",94932868,94932868,51.7418394137701,"+",3.89416623224716e-23,5.04704990485111e-21,94932850,94933335,26.8,"+","Target Motif:Helitron-N43_CGi 1 503",0,94929877,95024359,"111134737",94977373,95024359,"XM_022484070.1","P49701","VDR_COTJA",3e-39,"nuclear hormone receptor HR96-like"
"109","NC_035784.1",94932868,94932868,51.7418394137701,"+",3.89416623224716e-23,5.04704990485111e-21,94932850,94933335,26.8,"+","Target Motif:Helitron-N43_CGi 1 503",0,94929877,95024359,"111134737",94952690,95024359,"XM_022484068.1","P49701","VDR_COTJA",2e-39,"nuclear hormone receptor HR96-like"
"110","NC_035784.1",94932868,94932868,51.7418394137701,"+",3.89416623224716e-23,5.04704990485111e-21,94932850,94933335,26.8,"+","Target Motif:Helitron-N43_CGi 1 503",0,94929877,95024359,"111134737",95014378,95024359,"XM_022484076.1","P49701","VDR_COTJA",3e-39,"nuclear hormone receptor HR96-like"
"111","NC_035784.1",94932868,94932868,51.7418394137701,"+",3.89416623224716e-23,5.04704990485111e-21,94932850,94933335,26.8,"+","Target Motif:Helitron-N43_CGi 1 503",0,94929877,95024359,"111134737",95002124,95024359,"XM_022484063.1","P49701","VDR_COTJA",5e-39,"nuclear hormone receptor HR96-like"
"112","NC_035784.1",94932868,94932868,51.7418394137701,"+",3.89416623224716e-23,5.04704990485111e-21,94932850,94933335,26.8,"+","Target Motif:Helitron-N43_CGi 1 503",0,94929877,95024359,"111134737",94955328,95024359,"XM_022484075.1","P49701","VDR_COTJA",2e-39,"nuclear hormone receptor HR96-like"
"113","NC_035784.1",94932868,94932868,51.7418394137701,"+",3.89416623224716e-23,5.04704990485111e-21,94932850,94933335,26.8,"+","Target Motif:Helitron-N43_CGi 1 503",0,94929877,95024359,"111134737",94936011,95024359,"XM_022484069.1","P49701","VDR_COTJA",3e-39,"nuclear hormone receptor HR96-like"
"114","NC_035784.1",94932868,94932868,51.7418394137701,"+",3.89416623224716e-23,5.04704990485111e-21,94932850,94933335,26.8,"+","Target Motif:Helitron-N43_CGi 1 503",0,94929877,95024359,"111134737",94936009,95024359,"XM_022484067.1","P49701","VDR_COTJA",3e-39,"nuclear hormone receptor HR96-like"
"115","NC_035784.1",94932868,94932868,51.7418394137701,"+",3.89416623224716e-23,5.04704990485111e-21,94932850,94933335,26.8,"+","Target Motif:Helitron-N43_CGi 1 503",0,94929877,95024359,"111134737",94972610,95024354,"XM_022484072.1","P49701","VDR_COTJA",2e-39,"nuclear hormone receptor HR96-like"
"116","NC_035785.1",35798192,35798192,-52.6616729522585,"+",4.00538755796487e-50,6.53141019722262e-47,35798180,35798247,31.6,"+","Target Motif:GA-rich 1 68",0,35793738,35807106,"111101447",35793738,35807106,"XM_022433937.1","Q9NLA3","ANO39_PATPE",4e-19,"nucleoplasmin-like protein ANO39"
"117","NC_035785.1",35798192,35798192,-52.6616729522585,"+",4.00538755796487e-50,6.53141019722262e-47,35798180,35798247,31.6,"+","Target Motif:GA-rich 1 68",0,35793738,35807106,"111101447",35793738,35807106,"XM_022433936.1","Q9NLA3","ANO39_PATPE",4e-19,"nucleoplasmin-like protein ANO39"
"118","NC_035787.1",54271742,54271742,-58.2417582417582,"+",9.33390916375267e-11,2.24433381702109e-09,54271555,54271748,21.8,"-","Target Motif:DNA9-4_CGi 768 961",0,54247634,54275236,"111107765",54247634,54275236,"XM_022443110.1","Q2KI00","F107B_BOVIN",1e-06,"protein FAM107B-like"
"119","NC_035787.1",54271742,54271742,-58.2417582417582,"+",9.33390916375267e-11,2.24433381702109e-09,54271555,54271748,21.8,"-","Target Motif:DNA9-4_CGi 768 961",0,54247634,54275236,"111107765",54261596,54275236,"XM_022443112.1","Q2KI00","F107B_BOVIN",2e-06,"protein FAM107B-like"
"120","NC_035787.1",54271742,54271742,-58.2417582417582,"+",9.33390916375267e-11,2.24433381702109e-09,54271555,54271748,21.8,"-","Target Motif:DNA9-4_CGi 768 961",0,54247634,54275236,"111107765",54256958,54275236,"XM_022443111.1","Q2KI00","F107B_BOVIN",3e-06,"protein FAM107B-like"
"121","NC_035787.1",56264363,56264363,63.0371297455152,"+",8.08610030400708e-11,1.96474915461429e-09,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287558,"XM_022440663.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"122","NC_035787.1",56242011,56242011,-51.1975694262166,"+",5.07577925254444e-56,1.34718959206086e-52,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224286,56287563,"XM_022440662.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"123","NC_035787.1",56264363,56264363,63.0371297455152,"+",8.08610030400708e-11,1.96474915461429e-09,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287561,"XM_022440655.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"124","NC_035787.1",56264363,56264363,63.0371297455152,"+",8.08610030400708e-11,1.96474915461429e-09,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224286,56287563,"XM_022440662.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"125","NC_035787.1",56242011,56242011,-51.1975694262166,"+",5.07577925254444e-56,1.34718959206086e-52,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287561,"XM_022440656.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"126","NC_035787.1",56242011,56242011,-51.1975694262166,"+",5.07577925254444e-56,1.34718959206086e-52,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287558,"XM_022440663.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"127","NC_035787.1",56242011,56242011,-51.1975694262166,"+",5.07577925254444e-56,1.34718959206086e-52,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287560,"XM_022440665.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"128","NC_035787.1",56242011,56242011,-51.1975694262166,"+",5.07577925254444e-56,1.34718959206086e-52,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287561,"XM_022440661.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"129","NC_035787.1",56242011,56242011,-51.1975694262166,"+",5.07577925254444e-56,1.34718959206086e-52,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287561,"XM_022440654.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"130","NC_035787.1",56264363,56264363,63.0371297455152,"+",8.08610030400708e-11,1.96474915461429e-09,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287561,"XM_022440654.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"131","NC_035787.1",56242011,56242011,-51.1975694262166,"+",5.07577925254444e-56,1.34718959206086e-52,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287562,"XM_022440658.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"132","NC_035787.1",56242011,56242011,-51.1975694262166,"+",5.07577925254444e-56,1.34718959206086e-52,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287561,"XM_022440652.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"133","NC_035787.1",56242011,56242011,-51.1975694262166,"+",5.07577925254444e-56,1.34718959206086e-52,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287562,"XM_022440651.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"134","NC_035787.1",56264363,56264363,63.0371297455152,"+",8.08610030400708e-11,1.96474915461429e-09,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287562,"XM_022440651.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"135","NC_035787.1",56242011,56242011,-51.1975694262166,"+",5.07577925254444e-56,1.34718959206086e-52,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287561,"XM_022440655.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"136","NC_035787.1",56264363,56264363,63.0371297455152,"+",8.08610030400708e-11,1.96474915461429e-09,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224286,56287560,"XM_022440664.1","P11881","ITPR1_MOUSE",0,"inositol 1"
