"","chr","start","end","meth.diff","strand","pvalue","qvalue","TE-start","TE-end","V10","TE-strand","Target-Motif","dist-to-closest-gene","gene-start","gene-end","geneID","mRNA-start","mRNA-end","Genbank","Uniprot-Accession","Uniprot-ID","evalue","Product"
"137","NC_035787.1",56264363,56264363,63.0371297455152,"+",8.08610030400708e-11,1.96474915461429e-09,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287562,"XM_022440653.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"138","NC_035787.1",56242011,56242011,-51.1975694262166,"+",5.07577925254444e-56,1.34718959206086e-52,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287562,"XM_022440653.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"139","NC_035787.1",56264363,56264363,63.0371297455152,"+",8.08610030400708e-11,1.96474915461429e-09,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287561,"XM_022440656.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"140","NC_035787.1",56264363,56264363,63.0371297455152,"+",8.08610030400708e-11,1.96474915461429e-09,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287560,"XM_022440665.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"141","NC_035787.1",56242011,56242011,-51.1975694262166,"+",5.07577925254444e-56,1.34718959206086e-52,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287561,"XM_022440660.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"142","NC_035787.1",56264363,56264363,63.0371297455152,"+",8.08610030400708e-11,1.96474915461429e-09,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287562,"XM_022440657.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"143","NC_035787.1",56242011,56242011,-51.1975694262166,"+",5.07577925254444e-56,1.34718959206086e-52,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287562,"XM_022440657.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"144","NC_035787.1",56264363,56264363,63.0371297455152,"+",8.08610030400708e-11,1.96474915461429e-09,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287562,"XM_022440658.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"145","NC_035787.1",56264363,56264363,63.0371297455152,"+",8.08610030400708e-11,1.96474915461429e-09,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287561,"XM_022440661.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"146","NC_035787.1",56264363,56264363,63.0371297455152,"+",8.08610030400708e-11,1.96474915461429e-09,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287561,"XM_022440652.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"147","NC_035787.1",56242011,56242011,-51.1975694262166,"+",5.07577925254444e-56,1.34718959206086e-52,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224286,56287560,"XM_022440664.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"148","NC_035787.1",56264363,56264363,63.0371297455152,"+",8.08610030400708e-11,1.96474915461429e-09,56241986,56242024,27.6,"+","Target Motif:(CCA)n 1 39",0,56224028,56287563,"111106119",56224028,56287561,"XM_022440660.1","P11881","ITPR1_MOUSE",0,"inositol 1"
"149","NC_035787.1",60366843,60366843,-51.4767728525161,"+",3.87800141448104e-19,3.04540176193935e-17,60366838,60366898,14.8,"+","Target Motif:Helitron-27_CGi 5 65",0,60361992,60369635,"111108181",60361992,60369635,"XM_022443826.1","Q9NRM2","ZN277_HUMAN",2e-123,"zinc finger protein 277-like"
"150","NC_035787.1",60366843,60366843,-51.4767728525161,"+",3.87800141448104e-19,3.04540176193935e-17,60366838,60366898,14.8,"+","Target Motif:Helitron-27_CGi 5 65",0,60361992,60369635,"111108181",60361992,60369635,"XM_022443827.1","Q9NRM2","ZN277_HUMAN",3e-125,"zinc finger protein 277-like"
"151","NC_035787.1",60366843,60366843,-51.4767728525161,"+",3.87800141448104e-19,3.04540176193935e-17,60366838,60366898,14.8,"+","Target Motif:Helitron-27_CGi 5 65",0,60361992,60369635,"111108181",60361992,60369635,"XM_022443828.1","Q9NRM2","ZN277_HUMAN",5e-127,"zinc finger protein 277-like"
"152","NC_035787.1",61149802,61149802,-53.7004442209371,"+",4.40697494371766e-17,2.66544959831286e-15,61149705,61149804,26,"-","Target Motif:DNA2-22_CGi 1 103",0,61140288,61162853,"111108359",61140288,61162853,"XM_022444177.1","P09623","DLDH_PIG",0,"dihydrolipoyl dehydrogenase"
"153","NC_035787.1",63698647,63698647,55.8712121212121,"+",9.31291514262114e-35,4.17142362967063e-32,63698620,63698656,8.1,"+","Target Motif:hAT6-N4_NV 1 37",0,63696187,63708962,"111107341",63696187,63708962,"XM_022442503.1","Q9R0T8","IKKE_MOUSE",6e-92,"inhibitor of nuclear factor kappa-B kinase subunit epsilon-like"
"154","NC_035788.1",26653091,26653091,-67.2911787665886,"+",1.82050224617698e-16,1.0086560980572e-14,26653092,26653128,15.3,"+","Target Motif:A-rich 1 40",0,26647338,26672569,"111113269",26659104,26672569,"XM_022451384.1","Q9BVN2","RUSC1_HUMAN",0.016,"uncharacterized LOC111113269"
"155","NC_035788.1",26653091,26653091,-67.2911787665886,"+",1.82050224617698e-16,1.0086560980572e-14,26653092,26653128,15.3,"+","Target Motif:A-rich 1 40",0,26647338,26672569,"111113269",26647338,26672569,"XM_022451386.1","Q9BVN2","RUSC1_HUMAN",0.014,"uncharacterized LOC111113269"
"156","NC_035788.1",26653091,26653091,-67.2911787665886,"+",1.82050224617698e-16,1.0086560980572e-14,26653092,26653128,15.3,"+","Target Motif:A-rich 1 40",0,26647338,26672569,"111113269",26658998,26672569,"XM_022451387.1","Q9BVN2","RUSC1_HUMAN",3e-16,"uncharacterized LOC111113269"
"157","NC_035788.1",26653091,26653091,-67.2911787665886,"+",1.82050224617698e-16,1.0086560980572e-14,26653092,26653128,15.3,"+","Target Motif:A-rich 1 40",0,26647338,26672569,"111113269",26659104,26672569,"XM_022451384.1","Q9BVN2","RUSC1_HUMAN",4e-16,"uncharacterized LOC111113269"
"158","NC_035788.1",26653091,26653091,-67.2911787665886,"+",1.82050224617698e-16,1.0086560980572e-14,26653092,26653128,15.3,"+","Target Motif:A-rich 1 40",0,26647338,26672569,"111113269",26658998,26672569,"XM_022451387.1","Q9BVN2","RUSC1_HUMAN",0.014,"uncharacterized LOC111113269"
"159","NC_035788.1",26653091,26653091,-67.2911787665886,"+",1.82050224617698e-16,1.0086560980572e-14,26653092,26653128,15.3,"+","Target Motif:A-rich 1 40",0,26647338,26672569,"111113269",26647338,26672569,"XM_022451386.1","Q9BVN2","RUSC1_HUMAN",4e-16,"uncharacterized LOC111113269"
"160","NC_035788.1",56054093,56054093,-55.7312476441764,"+",4.09585574502887e-53,8.73398892921762e-50,56052681,56052796,21.9,"+","Target Motif:(TCTG)n 2 117",0,56049263,56055305,"111112583",56049263,56055305,"XM_022450118.1","A2A559","PGAP3_MOUSE",3e-85,"post-GPI attachment to proteins factor 3-like"
"161","NC_035788.1",56054102,56054102,-56.3592589957067,"+",2.11815895840137e-47,2.81095922528382e-44,56052681,56052796,21.9,"+","Target Motif:(TCTG)n 2 117",0,56049263,56055305,"111112583",56049263,56055305,"XM_022450118.1","A2A559","PGAP3_MOUSE",3e-85,"post-GPI attachment to proteins factor 3-like"
"162","NC_035788.1",56052704,56052704,-73.2383067999506,"+",2.27772397141553e-31,7.3801334275451e-29,56052681,56052796,21.9,"+","Target Motif:(TCTG)n 2 117",0,56049263,56055305,"111112583",56049263,56055305,"XM_022450118.1","A2A559","PGAP3_MOUSE",3e-85,"post-GPI attachment to proteins factor 3-like"
"163","NC_035788.1",56054536,56054536,-51.5209140445368,"+",8.50129998967409e-63,4.61085384628797e-59,56052681,56052796,21.9,"+","Target Motif:(TCTG)n 2 117",0,56049263,56055305,"111112583",56049263,56055305,"XM_022450118.1","A2A559","PGAP3_MOUSE",3e-85,"post-GPI attachment to proteins factor 3-like"
"164","NC_035788.1",56054093,56054093,-55.7312476441764,"+",4.09585574502887e-53,8.73398892921762e-50,56052660,56052777,21.4,"+","Target Motif:MINIME_DN 321 430",0,56049263,56055305,"111112583",56049263,56055305,"XM_022450118.1","A2A559","PGAP3_MOUSE",3e-85,"post-GPI attachment to proteins factor 3-like"
"165","NC_035788.1",56054102,56054102,-56.3592589957067,"+",2.11815895840137e-47,2.81095922528382e-44,56052660,56052777,21.4,"+","Target Motif:MINIME_DN 321 430",0,56049263,56055305,"111112583",56049263,56055305,"XM_022450118.1","A2A559","PGAP3_MOUSE",3e-85,"post-GPI attachment to proteins factor 3-like"
"166","NC_035788.1",56052704,56052704,-73.2383067999506,"+",2.27772397141553e-31,7.3801334275451e-29,56052660,56052777,21.4,"+","Target Motif:MINIME_DN 321 430",0,56049263,56055305,"111112583",56049263,56055305,"XM_022450118.1","A2A559","PGAP3_MOUSE",3e-85,"post-GPI attachment to proteins factor 3-like"
"167","NC_035788.1",56054536,56054536,-51.5209140445368,"+",8.50129998967409e-63,4.61085384628797e-59,56052660,56052777,21.4,"+","Target Motif:MINIME_DN 321 430",0,56049263,56055305,"111112583",56049263,56055305,"XM_022450118.1","A2A559","PGAP3_MOUSE",3e-85,"post-GPI attachment to proteins factor 3-like"
"168","NC_035788.1",71421196,71421196,-58.5780885780886,"+",3.3711103709067e-25,5.42969456747777e-23,71422060,71422268,18.8,"-","Target Motif:DNA2-12_CGi 1 221",0,71415422,71426642,"111115908",71415422,71426642,"XM_022454820.1","O83041","PIP_LEPBY",7e-131,"probable proline iminopeptidase"
"169","NC_035788.1",71421196,71421196,-58.5780885780886,"+",3.3711103709067e-25,5.42969456747777e-23,71422060,71422268,18.8,"-","Target Motif:DNA2-12_CGi 1 221",0,71415422,71426642,"111115908",71415422,71426642,"XM_022454821.1","O83041","PIP_LEPBY",9e-131,"probable proline iminopeptidase"
"170","NC_035788.1",71420686,71420686,-59.2174176513873,"+",1.35033151505659e-26,2.55610588224552e-24,71422060,71422268,18.8,"-","Target Motif:DNA2-12_CGi 1 221",0,71415422,71426642,"111115908",71415422,71426642,"XM_022454821.1","O83041","PIP_LEPBY",9e-131,"probable proline iminopeptidase"
"171","NC_035788.1",71422115,71422115,-64.4013880855986,"+",3.49263451131431e-28,7.95073024731292e-26,71422060,71422268,18.8,"-","Target Motif:DNA2-12_CGi 1 221",0,71415422,71426642,"111115908",71415422,71426642,"XM_022454821.1","O83041","PIP_LEPBY",9e-131,"probable proline iminopeptidase"
"172","NC_035788.1",71420686,71420686,-59.2174176513873,"+",1.35033151505659e-26,2.55610588224552e-24,71422060,71422268,18.8,"-","Target Motif:DNA2-12_CGi 1 221",0,71415422,71426642,"111115908",71415422,71426642,"XM_022454820.1","O83041","PIP_LEPBY",7e-131,"probable proline iminopeptidase"
"173","NC_035788.1",71422115,71422115,-64.4013880855986,"+",3.49263451131431e-28,7.95073024731292e-26,71422060,71422268,18.8,"-","Target Motif:DNA2-12_CGi 1 221",0,71415422,71426642,"111115908",71415422,71426642,"XM_022454820.1","O83041","PIP_LEPBY",7e-131,"probable proline iminopeptidase"
"174","NC_035788.1",90709052,90709052,-54.1808433859161,"+",3.54781217124556e-26,6.40945034079301e-24,90709039,90709098,25,"+","Target Motif:Nimb-17_DRe 2 62",0,90649392,90725240,"111111251",90649392,90725240,"XM_022448112.1","P79098","AMPN_BOVIN",0,"uncharacterized LOC111111251"
"175","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,1136014,1175392,"111117750",1136014,1149405,"XM_022456980.1","O70277","TRIM3_RAT",0.009,"uncharacterized LOC111117750"
"176","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,1136014,1175392,"111117750",1136014,1149405,"XM_022456980.1","O70277","TRIM3_RAT",1e-07,"uncharacterized LOC111117750"
"177","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,1136014,1175392,"111117750",1136014,1175392,"XM_022456982.1","O70277","TRIM3_RAT",9e-08,"uncharacterized LOC111117750"
"178","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,1136014,1175392,"111117750",1136014,1175392,"XM_022456981.1","O70277","TRIM3_RAT",0.007,"uncharacterized LOC111117750"
"179","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,1136014,1175392,"111117750",1136014,1175392,"XM_022456981.1","O70277","TRIM3_RAT",9e-08,"uncharacterized LOC111117750"
"180","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,1136014,1175392,"111117750",1136014,1175392,"XM_022456982.1","O70277","TRIM3_RAT",0.006,"uncharacterized LOC111117750"
"181","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,1136014,1175392,"111117750",1136014,1175392,"XM_022456979.1","O70277","TRIM3_RAT",9e-08,"uncharacterized LOC111117750"
"182","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,1136014,1175392,"111117750",1136014,1175392,"XM_022456979.1","O70277","TRIM3_RAT",0.007,"uncharacterized LOC111117750"
"183","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,821514,1211632,"111117739",1161541,1211632,"XM_022456934.1","D2GXS7","TRIM2_AILME",0.43,"uncharacterized LOC111117739"
"184","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,821514,1211632,"111117739",1203220,1211632,"XM_022456938.1","D2GXS7","TRIM2_AILME",2e-08,"uncharacterized LOC111117739"
"185","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,821514,1211632,"111117739",1203213,1211632,"XM_022456942.1","D2GXS7","TRIM2_AILME",2e-08,"uncharacterized LOC111117739"
"186","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,821514,1211632,"111117739",1161541,1211632,"XM_022456934.1","D2GXS7","TRIM2_AILME",2e-08,"uncharacterized LOC111117739"
"187","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,821514,1211632,"111117739",1203220,1211632,"XM_022456938.1","D2GXS7","TRIM2_AILME",0.45,"uncharacterized LOC111117739"
"188","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,821514,1211632,"111117739",821514,1211632,"XM_022456937.1","D2GXS7","TRIM2_AILME",2e-08,"uncharacterized LOC111117739"
"189","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,821514,1211632,"111117739",1161541,1211632,"XM_022456936.1","D2GXS7","TRIM2_AILME",0.48,"uncharacterized LOC111117739"
"190","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,821514,1211632,"111117739",1161541,1211632,"XM_022456936.1","D2GXS7","TRIM2_AILME",2e-08,"uncharacterized LOC111117739"
"191","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,821514,1211632,"111117739",1161541,1211632,"XM_022456935.1","D2GXS7","TRIM2_AILME",0.48,"uncharacterized LOC111117739"
"192","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,821514,1211632,"111117739",1161541,1211632,"XM_022456935.1","D2GXS7","TRIM2_AILME",2e-08,"uncharacterized LOC111117739"
"193","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,821514,1211632,"111117739",1203213,1211632,"XM_022456939.1","D2GXS7","TRIM2_AILME",0.42,"uncharacterized LOC111117739"
"194","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,821514,1211632,"111117739",1203213,1211632,"XM_022456939.1","D2GXS7","TRIM2_AILME",2e-08,"uncharacterized LOC111117739"
"195","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,821514,1211632,"111117739",1203213,1211632,"XM_022456942.1","D2GXS7","TRIM2_AILME",0.42,"uncharacterized LOC111117739"
"196","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,821514,1211632,"111117739",1162389,1211632,"XM_022456940.1","D2GXS7","TRIM2_AILME",0.5,"uncharacterized LOC111117739"
"197","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,821514,1211632,"111117739",1162389,1211632,"XM_022456940.1","D2GXS7","TRIM2_AILME",2e-08,"uncharacterized LOC111117739"
"198","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,821514,1211632,"111117739",1162389,1211632,"XM_022456941.1","D2GXS7","TRIM2_AILME",2e-08,"uncharacterized LOC111117739"
"199","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,821514,1211632,"111117739",1162389,1211632,"XM_022456941.1","D2GXS7","TRIM2_AILME",0.43,"uncharacterized LOC111117739"
"200","NC_035789.1",1152813,1152813,-61.1128829920691,"+",3.20780994368121e-39,2.14562412582802e-36,1152414,1153154,28.2,"+","Target Motif:Gypsy-59_CGi-I 6318 7083",0,821514,1211632,"111117739",821514,1211632,"XM_022456937.1","D2GXS7","TRIM2_AILME",0.46,"uncharacterized LOC111117739"
"201",NA,NA,NA,NA,NA,NA,NA,45068785,45069090,15.4,"+","Target Motif:BivaMD-SINE1_CrVi 1 334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",NA,NA,NA,NA,NA,NA,NA,14799855,14800171,15.8,"+","Target Motif:BivaMD-SINE1_CrVi 4 331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",NA,NA,NA,NA,NA,NA,NA,25054173,25054315,24.4,"+","Target Motif:DNA-20_CGi 1 133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",NA,NA,NA,NA,NA,NA,NA,6685308,6685646,15,"+","Target Motif:BivaMD-SINE1_CrVi 1 335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",NA,NA,NA,NA,NA,NA,NA,26360651,26360944,17.5,"-","Target Motif:BivaMD-SINE1_CrVi 26 336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",NA,NA,NA,NA,NA,NA,NA,42036886,42037208,14.6,"+","Target Motif:BivaMD-SINE1_CrVi 3 330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",NA,NA,NA,NA,NA,NA,NA,36586613,36586945,26.5,"+","Target Motif:Helitron-N43_CGi 1 314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",NA,NA,NA,NA,NA,NA,NA,17356686,17357018,11.4,"-","Target Motif:BivaMD-SINE1_CrVi 1 337",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",NA,NA,NA,NA,NA,NA,NA,58675249,58675337,19.1,"-","Target Motif:DNA3-12_CGi 290 378",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",NA,NA,NA,NA,NA,NA,NA,54150482,54151750,14.3,"+","Target Motif:CVA 1 1018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",NA,NA,NA,NA,NA,NA,NA,58135699,58135837,22.4,"+","Target Motif:BivaMD-SINE1_CrVi 169 314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",NA,NA,NA,NA,NA,NA,NA,29177336,29178341,16,"-","Target Motif:CVA 2 863",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",NA,NA,NA,NA,NA,NA,NA,32529104,32529184,24.4,"-","Target Motif:Helitron-N43_CGi 314 392",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",NA,NA,NA,NA,NA,NA,NA,47281064,47281118,22.2,"+","Target Motif:DNA9-6_CGi 744 797",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",NA,NA,NA,NA,NA,NA,NA,41484586,41484823,11.8,"+","Target Motif:BivaMD-SINE1_CrVi 61 337",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
